-125.0,-572.5
-124.148,-558.019
-123.297,-507.163
-122.445,-412.578
-121.593,-432.469
-120.741,-463.199
-119.89,-477.001
-119.038,-481.064
-118.186,-485.368
-117.335,-481.681
-116.483,-475.05
-115.631,-466.052
-114.78,-439.766
-113.928,-433.822
-113.076,-422.945
-112.224,-410.958
-111.373,-410.597
-110.521,-397.563
-109.669,-386.728
-108.818,-391.566
-107.966,-391.493
-107.114,-385.449
-106.263,-379.297
-105.411,-375.221
-104.559,-378.588
-103.707,-372.094
-102.856,-369.842
-102.004,-366.29
-101.152,-362.929
-100.301,-358.605
-99.449,-361.265
-98.597,-359.716
-97.745,-357.194
-96.894,-358.015
-96.042,-360.374
-95.19,-358.047
-94.339,-356.193
-93.487,-349.198
-92.635,-347.125
-91.784,-345.748
-90.932,-338.211
-90.08,-338.316
-89.228,-337.632
-88.377,-334.6
-87.525,-333.15
-86.673,-333.438
-85.822,-331.402
-84.97,-329.91
-84.118,-327.663
-83.267,-328.67
-82.415,-328.816
-81.563,-325.381
-80.711,-322.545
-79.86,-319.818
-79.008,-316.094
-78.156,-314.28
-77.305,-308.721
-76.453,-304.958
-75.601,-302.31
-74.749,-297.306
-73.898,-293.395
-73.046,-290.891
-72.194,-286.755
-71.343,-282.337
-70.491,-276.062
-69.639,-274.702
-68.788,-270.638
-67.936,-268.098
-67.084,-264.019
-66.232,-258.681
-65.381,-256.215
-64.529,-252.549
-63.677,-250.806
-62.826,-248.894
-61.974,-244.44
-61.122,-241.655
-60.271,-239.538
-59.419,-234.761
-58.567,-231.538
-57.715,-229.079
-56.864,-228.547
-56.012,-226.415
-55.16,-222.731
-54.309,-219.197
-53.457,-215.495
-52.605,-211.742
-51.754,-208.327
-50.902,-206.816
-50.05,-203.587
-49.198,-201.514
-48.347,-196.131
-47.495,-191.942
-46.643,-187.663
-45.792,-182.971
-44.94,-177.853
-44.088,-174.543
-43.236,-171.3
-42.385,-167.092
-41.533,-162.516
-40.681,-158.181
-39.83,-154.646
-38.978,-150.076
-38.126,-146.656
-37.275,-143.968
-36.423,-141.154
-35.571,-137.027
-34.719,-134.976
-33.868,-133.155
-33.016,-129.14
-32.164,-125.819
-31.313,-121.349
-30.461,-117.105
-29.609,-114.08
-28.758,-110.556
-27.906,-107.109
-27.054,-104.459
-26.202,-101.681
-25.351,-99.666
-24.499,-96.781
-23.647,-94.206
-22.796,-90.754
-21.944,-86.959
-21.092,-83.232
-20.24,-80.996
-19.389,-77.809
-18.537,-75.735
-17.685,-71.627
-16.834,-70.311
-15.982,-68.341
-15.13,-64.872
-14.279,-60.533
-13.427,-57.714
-12.575,-54.208
-11.723,-50.498
-10.872,-47.11
-10.02,-44.508
-9.168,-41.15
-8.317,-39.294
-7.465,-36.414
-6.613,-31.99
-5.762,-29.726
-4.91,-27.308
-4.058,-24.202
-3.206,-20.59
-2.355,-18.034
-1.503,-14.203
-0.651,-12.557
0.2,-10.052
1.052,-6.777
1.904,-2.727
2.756,1.313
3.607,5.794
4.459,8.861
5.311,12.653
6.162,14.421
7.014,17.564
7.866,21.489
8.717,24.19
9.569,27.521
10.421,30.926
11.273,33.678
12.124,37.228
12.976,41.255
13.828,43.495
14.679,47.625
15.531,51.079
16.383,53.988
17.234,56.927
18.086,60.127
18.938,63.568
19.79,66.63
20.641,69.82
21.493,71.702
22.345,76.375
23.196,79.082
24.048,82.405
24.9,85.221
25.752,88.995
26.603,93.154
27.455,95.513
28.307,98.897
29.158,101.355
30.01,102.824
30.862,105.112
31.713,109.184
32.565,111.403
33.417,113.439
34.269,116.089
35.12,118.189
35.972,120.253
36.824,124.197
37.675,127.949
38.527,131.189
39.379,133.974
40.23,136.129
41.082,139.82
41.934,143.252
42.786,146.485
43.637,149.669
44.489,153.69
45.341,155.37
46.192,158.96
47.044,162.266
47.896,165.171
48.747,168.272
49.599,170.385
50.451,173.817
51.303,176.677
52.154,179.382
53.006,181.69
53.858,184.293
54.709,187.581
55.561,190.01
56.413,191.441
57.265,195.982
58.116,198.123
58.968,202.156
59.82,205.431
60.671,208.047
61.523,210.986
62.375,212.783
63.226,214.786
64.078,218.2
64.93,222.153
65.782,226.209
66.633,229.954
67.485,232.923
68.337,237.227
69.188,239.82
70.04,242.441
70.892,244.503
71.743,247.419
72.595,249.775
73.447,252.495
74.299,255.226
75.15,258.668
76.002,261.299
76.854,264.312
77.705,267.196
78.557,268.944
79.409,272.974
80.261,275.293
81.112,279.457
81.964,283.33
82.816,286.751
83.667,289.86
84.519,293.101
85.371,297.359
86.222,298.992
87.074,300.606
87.926,303.803
88.778,305.791
89.629,309.627
90.481,312.786
91.333,315.767
92.184,319.15
93.036,320.863
93.888,325.035
94.739,328.135
95.591,331.279
96.443,334.831
97.295,338.697
98.146,342.435
98.998,345.116
99.85,347.515
100.701,350.21
101.553,352.376
102.405,356.398
103.257,358.091
104.108,360.201
104.96,361.62
105.812,364.381
106.663,367.584
107.515,370.179
108.367,373.053
109.218,375.404
110.07,378.039
110.922,381.199
111.774,382.805
112.625,385.044
113.477,387.242
114.329,390.979
115.18,394.003
116.032,398.299
116.884,400.851
117.735,405.264
118.587,408.669
119.439,410.906
120.291,414.96
121.142,419.005
121.994,421.559
122.846,423.411
123.697,426.939
124.549,430.188
125.401,433.725
126.253,436.208
127.104,438.791
127.956,441.379
128.808,444.359
129.659,447.283
130.511,451.836
131.363,452.919
132.214,456.764
133.066,459.907
133.918,462.701
134.77,467.019
135.621,469.693
136.473,472.843
137.325,475.169
138.176,477.938
139.028,481.94
139.88,483.599
140.731,485.919
141.583,489.294
142.435,491.544
143.287,495.147
144.138,498.708
144.99,502.596
145.842,505.253
146.693,508.794
147.545,512.089
148.397,515.066
149.248,516.847
150.1,519.681
150.952,522.749
151.804,524.192
152.655,526.554
153.507,529.033
154.359,532.432
155.21,535.681
156.062,538.193
156.914,541.031
157.766,544.555
158.617,547.164
159.469,550.478
160.321,552.3
161.172,556.214
162.024,558.584
162.876,561.485
163.727,565.377
164.579,568.1
165.431,571.386
166.283,573.677
167.134,576.449
167.986,579.035
168.838,581.302
169.689,585.079
170.541,586.84
171.393,591.328
172.244,595.78
173.096,599.146
173.948,602.608
174.8,605.748
175.651,608.254
176.503,611.872
177.355,615.123
178.206,619.128
179.058,621.475
179.91,624.533
180.762,627.43
181.613,631.031
182.465,633.558
183.317,635.433
184.168,638.518
185.02,641.891
185.872,645.868
186.723,649.807
187.575,651.874
188.427,655.072
189.279,659.638
190.13,662.855
190.982,665.717
191.834,668.664
192.685,672.11
193.537,675.065
194.389,678.861
195.24,683.148
196.092,685.929
196.944,689.919
197.796,693.9
198.647,696.144
199.499,698.699
200.351,702.418
201.202,704.641
202.054,707.858
202.906,710.279
203.758,714.229
204.609,716.788
205.461,718.917
206.313,720.613
207.164,724.126
208.016,727.665
208.868,730.346
209.719,733.034
210.571,735.413
211.423,738.257
212.275,739.888
213.126,741.489
213.978,744.235
214.83,819.904
215.681,749.085
216.533,752.956
217.385,755.252
218.236,758.3
219.088,761.148
219.94,763.179
220.792,766.331
221.643,770.028
222.495,773.009
223.347,776.773
224.198,778.614
225.05,782.07
225.902,785.565
226.754,788.968
227.605,791.661
228.457,794.748
229.309,796.64
230.16,798.388
231.012,802.401
231.864,805.673
232.715,808.99
233.567,812.422
234.419,815.782
235.271,818.522
236.122,820.208
236.974,824.23
237.826,827.011
238.677,830.112
239.529,833.716
240.381,836.771
241.232,841.051
242.084,844.704
242.936,847.252
243.788,850.614
244.639,854.104
245.491,857.874
246.343,860.232
247.194,864.485
248.046,868.389
248.898,870.307
249.749,872.084
250.601,875.576
251.453,878.612
252.305,880.329
253.156,884.158
254.008,888.239
254.86,890.5
255.711,894.626
256.563,895.888
257.415,897.008
258.267,898.091
259.118,900.561
259.97,902.118
260.822,904.509
261.673,907.838
262.525,909.853
263.377,911.447
264.228,913.636
265.08,917.279
265.932,920.646
266.784,922.575
267.635,924.875
268.487,928.635
269.339,933.204
270.19,934.691
271.042,934.539
271.894,934.948
272.745,939.269
273.597,943.351
274.449,943.245
275.301,947.551
276.152,951.818
277.004,954.752
277.856,953.407
278.707,957.331
279.559,959.674
280.411,959.585
281.263,960.516
282.114,961.108
282.966,961.783
283.818,966.961
284.669,966.296
285.521,968.227
286.373,968.911
287.224,965.039
288.076,962.469
288.928,955.261
289.78,960.753
290.631,958.562
291.483,964.956
292.335,959.62
293.186,954.444
294.038,946.89
294.89,942.543
295.741,945.364
296.593,931.669
297.445,932.106
298.297,943.198
299.148,947.099
300.0,951.0
